CORE_CN,TRE_CN,PLOT_CN,Year,RW,STATECD,COUNTYCD,DIA,MEASYEAR,LAT,LON,ELEV,CNT_HT,CNT_LGTH,CNT_X,PITH,RINGCOUNT,VERIFY,REVISIT,INVYR
295705463489998,188954883020004,40405619010690,1987,0.17,56,13,5.3,2012,43.796064,-109.327158,10440,0.7,2.6,0.3,n,98,y,n,2012
295705463489998,188954883020004,40405619010690,1988,0.15,56,13,5.3,2012,43.796064,-109.327158,10440,0.7,2.6,0.3,n,98,y,n,2012
295705463489998,188954883020004,40405619010690,1989,0.14,56,13,5.3,2012,43.796064,-109.327158,10440,0.7,2.6,0.3,n,98,y,n,2012
295705463489998,188954883020004,40405619010690,1990,0.17,56,13,5.3,2012,43.796064,-109.327158,10440,0.7,2.6,0.3,n,98,y,n,2012
295705463489998,188954883020004,40405619010690,1991,0.23,56,13,5.3,2012,43.796064,-109.327158,10440,0.7,2.6,0.3,n,98,y,n,2012
295705463489998,188954883020004,40405619010690,1992,0.24,56,13,5.3,2012,43.796064,-109.327158,10440,0.7,2.6,0.3,n,98,y,n,2012
295705463489998,188954883020004,40405619010690,1993,0.23,56,13,5.3,2012,43.796064,-109.327158,10440,0.7,2.6,0.3,n,98,y,n,2012
295705463489998,188954883020004,40405619010690,1994,0.24,56,13,5.3,2012,43.796064,-109.327158,10440,0.7,2.6,0.3,n,98,y,n,2012
295705463489998,188954883020004,40405619010690,1995,0.22,56,13,5.3,2012,43.796064,-109.327158,10440,0.7,2.6,0.3,n,98,y,n,2012
295705463489998,188954883020004,40405619010690,1996,0.28,56,13,5.3,2012,43.796064,-109.327158,10440,0.7,2.6,0.3,n,98,y,n,2012
295705463489998,188954883020004,40405619010690,1997,0.27,56,13,5.3,2012,43.796064,-109.327158,10440,0.7,2.6,0.3,n,98,y,n,2012
295705463489998,188954883020004,40405619010690,1998,0.28,56,13,5.3,2012,43.796064,-109.327158,10440,0.7,2.6,0.3,n,98,y,n,2012
295705463489998,188954883020004,40405619010690,1999,0.34,56,13,5.3,2012,43.796064,-109.327158,10440,0.7,2.6,0.3,n,98,y,n,2012
295705463489998,188954883020004,40405619010690,2000,0.42,56,13,5.3,2012,43.796064,-109.327158,10440,0.7,2.6,0.3,n,98,y,n,2012
295705463489998,188954883020004,40405619010690,2001,0.26,56,13,5.3,2012,43.796064,-109.327158,10440,0.7,2.6,0.3,n,98,y,n,2012
295705463489998,188954883020004,40405619010690,2002,0.29,56,13,5.3,2012,43.796064,-109.327158,10440,0.7,2.6,0.3,n,98,y,n,2012
295705463489998,188954883020004,40405619010690,2003,0.3,56,13,5.3,2012,43.796064,-109.327158,10440,0.7,2.6,0.3,n,98,y,n,2012
295705463489998,188954883020004,40405619010690,2004,0.22,56,13,5.3,2012,43.796064,-109.327158,10440,0.7,2.6,0.3,n,98,y,n,2012
295705463489998,188954883020004,40405619010690,2005,0.24,56,13,5.3,2012,43.796064,-109.327158,10440,0.7,2.6,0.3,n,98,y,n,2012
295705463489998,188954883020004,40405619010690,2006,0.4,56,13,5.3,2012,43.796064,-109.327158,10440,0.7,2.6,0.3,n,98,y,n,2012
295705463489998,188954883020004,40405619010690,2007,0.46,56,13,5.3,2012,43.796064,-109.327158,10440,0.7,2.6,0.3,n,98,y,n,2012
295705463489998,188954883020004,40405619010690,2008,0.41,56,13,5.3,2012,43.796064,-109.327158,10440,0.7,2.6,0.3,n,98,y,n,2012
295705463489998,188954883020004,40405619010690,2009,0.52,56,13,5.3,2012,43.796064,-109.327158,10440,0.7,2.6,0.3,n,98,y,n,2012
295705463489998,188954883020004,40405619010690,2010,0.52,56,13,5.3,2012,43.796064,-109.327158,10440,0.7,2.6,0.3,n,98,y,n,2012
295705463489998,188954883020004,40405619010690,2011,0.89,56,13,5.3,2012,43.796064,-109.327158,10440,0.7,2.6,0.3,n,98,y,n,2012
295705463489998,188954883020004,40405619010690,2012,1.18,56,13,5.3,2012,43.796064,-109.327158,10440,0.7,2.6,0.3,n,98,y,n,2012
295705475489998,188956494020004,40405670010690,1836,1.01,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1837,1.03,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1838,0.95,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1839,0.98,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1840,0.74,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1841,0.63,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1842,0.29,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1843,1.04,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1844,1.16,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1845,0.71,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1846,0.7,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1847,0.72,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1848,0.71,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1849,0.96,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1850,0.5,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1851,0.81,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1852,0.72,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1853,0.82,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1854,1.1,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1855,0.5,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1856,0.71,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1857,0.32,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1858,0.92,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1859,0.74,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1860,0.65,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1861,0.41,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1862,0.82,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1863,0.43,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1864,0.56,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1865,0.2,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1866,0.82,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1867,0.73,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1868,0.64,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1869,0.75,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1870,0.78,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1871,0.71,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1872,0.35,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1873,0.54,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1874,0.56,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1875,0.54,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1876,0.49,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1877,0.42,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1878,0.42,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1879,0.48,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1880,0.17,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1881,0.2,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1882,0.31,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1883,0.36,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1884,0.46,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1885,0.71,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1886,0.62,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1887,0.3,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1888,0.53,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1889,0.34,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1890,0.34,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1891,0.56,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1892,0.53,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1893,0.35,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1894,0.34,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1895,0.41,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1896,0.49,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1897,0.39,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1898,0.52,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1899,0.53,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1900,0.68,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1901,0.53,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1902,0.24,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1903,0.41,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1904,0.31,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1905,0.48,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1906,0.44,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1907,0.55,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1908,0.68,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1909,0.67,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1910,0.51,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1911,0.4,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1912,0.52,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1913,0.57,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1914,0.48,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1915,0.35,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1916,0.4,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1917,0.49,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1918,0.36,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1919,0.19,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1920,0.23,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1921,0.26,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1922,0.33,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1923,0.42,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1924,0.46,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1925,0.5,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1926,0.46,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1927,0.42,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1928,0.54,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1929,0.44,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1930,0.38,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1931,0.37,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1932,0.3,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1933,0.22,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1934,0.17,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1935,0.22,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1936,0.21,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1937,0.2,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1938,0.26,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1939,0.28,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1940,0.28,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1941,0.55,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1942,0.51,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1943,0.31,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1944,0.39,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1945,0.4,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1946,0.29,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1947,0.32,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1948,0.32,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1949,0.42,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1950,0.4,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1951,0.45,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1952,0.69,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1953,0.43,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1954,0.5,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1955,0.39,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1956,0.35,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1957,0.36,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1958,0.36,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1959,0.45,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1960,0.48,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1961,0.65,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1962,0.77,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1963,0.93,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1964,1.01,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1965,0.73,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1966,0.85,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1967,0.81,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1968,0.78,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1969,0.81,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1970,0.45,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1971,0.41,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1972,0.38,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1973,0.5,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1974,0.46,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1975,0.35,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1976,0.47,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1977,0.36,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1978,0.47,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1979,0.47,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1980,0.49,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
295705475489998,188956494020004,40405670010690,1981,0.56,56,13,11,2012,43.390609,-109.523725,9040,0.9,7.8,0.9,n,177,y,n,2011
